Count,Point,Cross Track,Max Error,x,y
1286,164,0.0645385327574456,0.10182397073282434,16.399999999999963,0.0
1287,164,0.0645385327574456,0.10182397073282434,16.399999999999963,0.0
1288,164,0.0645385327574456,0.10182397073282434,16.399999999999963,0.0
1289,164,0.0645385327574456,0.10182397073282434,16.399999999999963,0.0
1290,164,0.0645385327574456,0.10182397073282434,16.399999999999963,0.0
1291,165,0.06165301777884261,0.10182397073282434,16.499999999999964,0.0
1292,165,0.06165301777884261,0.10182397073282434,16.499999999999964,0.0
1293,165,0.06165301777884261,0.10182397073282434,16.499999999999964,0.0
1294,165,0.06165301777884261,0.10182397073282434,16.499999999999964,0.0
1295,165,0.06165301777884261,0.10182397073282434,16.499999999999964,0.0
1296,166,0.0606064799010014,0.10182397073282434,16.599999999999966,0.0
1297,166,0.0606064799010014,0.10182397073282434,16.599999999999966,0.0
1298,166,0.0606064799010014,0.10182397073282434,16.599999999999966,0.0
1299,166,0.0606064799010014,0.10182397073282434,16.599999999999966,0.0
1300,167,0.05864903680699989,0.10182397073282434,16.699999999999967,0.0
1301,167,0.05797329068710728,0.10182397073282434,16.699999999999967,0.0
1302,167,0.05797329068710728,0.10182397073282434,16.699999999999967,0.0
1303,167,0.05797329068710728,0.10182397073282434,16.699999999999967,0.0
1304,167,0.05797329068710728,0.10182397073282434,16.699999999999967,0.0
1305,167,0.05797329068710728,0.10182397073282434,16.699999999999967,0.0
1306,168,0.05342079083044608,0.10182397073282434,16.79999999999997,0.0
1307,168,0.05342079083044608,0.10182397073282434,16.79999999999997,0.0
1308,168,0.05342079083044608,0.10182397073282434,16.79999999999997,0.0
1309,168,0.05342079083044608,0.10182397073282434,16.79999999999997,0.0
1310,168,0.05342079083044608,0.10182397073282434,16.79999999999997,0.0
1311,169,0.04964611550131737,0.10182397073282434,16.89999999999997,0.0
1312,169,0.04964611550131737,0.10182397073282434,16.89999999999997,0.0
1313,169,0.04964611550131737,0.10182397073282434,16.89999999999997,0.0
1314,169,0.04964611550131737,0.10182397073282434,16.89999999999997,0.0
1315,169,0.04964611550131737,0.10182397073282434,16.89999999999997,0.0
1316,170,0.04557741860206096,0.10182397073282434,16.99999999999997,0.0
1317,170,0.04557741860206096,0.10182397073282434,16.99999999999997,0.0
1318,170,0.04557741860206096,0.10182397073282434,16.99999999999997,0.0
1319,170,0.04557741860206096,0.10182397073282434,16.99999999999997,0.0
1320,170,0.04557741860206096,0.10182397073282434,16.99999999999997,0.0
1321,171,0.044105136788820734,0.10182397073282434,17.099999999999973,0.0
1322,171,0.044105136788820734,0.10182397073282434,17.099999999999973,0.0
1323,171,0.044105136788820734,0.10182397073282434,17.099999999999973,0.0
1324,171,0.044105136788820734,0.10182397073282434,17.099999999999973,0.0
1325,171,0.044105136788820734,0.10182397073282434,17.099999999999973,0.0
1326,172,0.04340458841886509,0.10182397073282434,17.199999999999974,0.0
1327,172,0.04340458841886509,0.10182397073282434,17.199999999999974,0.0
1328,172,0.04340458841886509,0.10182397073282434,17.199999999999974,0.0
1329,172,0.04340458841886509,0.10182397073282434,17.199999999999974,0.0
1330,172,0.04340458841886509,0.10182397073282434,17.199999999999974,0.0
1331,173,0.04464473894334664,0.10182397073282434,17.299999999999976,0.0
1332,173,0.04464473894334664,0.10182397073282434,17.299999999999976,0.0
1333,173,0.04464473894334664,0.10182397073282434,17.299999999999976,0.0
1334,173,0.04464473894334664,0.10182397073282434,17.299999999999976,0.0
